 861.76682 	 1386.22646 	  490.74617 	  870.63109 	  477.26952 	  225.77051 	  870.04465 	  638.95257 	  548.09470 	  268.45179 	  315.38514 	  588.36153 	 1443.81600 	    0.00000 	  326.01229 	  250.20189 	  544.80822 	  217.83160 	  260.95568 	  367.63549 	 1434.03287 	  380.09182 	  798.00088 	  651.51439 	  559.26024 	  167.98234 	  887.37346 	  359.54559 	  826.46209 	  794.68926 	 1152.04031 	  450.91780 	  740.65350 	  276.09557 	  744.45139 	  836.42249 	  335.15159 	  338.86495 	  475.74986 	  316.18773 	  122.62648 	  240.05099 	  324.69398 	  600.43592 	  690.18510 	 1155.92159 	  864.52446 	  627.98866 	  791.49478 	  292.72784 	  520.59856 	  580.85159 	  459.81181 	  143.61581 	  316.56991 	 1137.61476 	  489.99713 	  399.87412 	  226.31890 	  371.05261 	  623.22307 	 1354.48787 	  630.26529 	  373.93516 	 1552.49731 	  250.70118 	  153.62629 	  558.50157 	 1024.41568 	  470.42503 	  325.16306 	  912.60321 	 1640.46116 	  251.05470 	  825.19703 	 1800.24375 	  294.15517 	   97.44319 	 1346.95832 	  618.32729 	   58.73062 	 
 438.06041 	 1019.49730 	  188.97179 	  907.97678 	  587.21524 	  460.12528 	  169.84453 	 1061.68149 	  396.23920 	  310.32605 	  254.72176 	  897.12463 	  821.25333 	  560.10049 	    0.00000 	  476.28629 	  750.73122 	  339.28754 	  337.43201 	  209.14397 	 1568.89866 	  518.62386 	  563.49944 	 1574.71152 	 1605.57043 	  366.99404 	  743.16843 	 1122.92647 	 1652.91839 	 1502.89899 	  897.10872 	   63.27262 	  811.95766 	  758.63308 	  303.48379 	  751.00916 	  811.16213 	  844.13840 	  876.63659 	  291.48860 	  697.03208 	  286.13042 	  191.27230 	  915.17539 	  270.45566 	  469.09657 	 1035.80734 	  177.58472 	 1331.64080 	  575.09796 	  489.58839 	 1321.64235 	  881.17057 	  447.82308 	  839.76893 	 1016.98814 	 1270.98438 	  542.37313 	  848.99641 	  786.38083 	  884.75349 	  686.30165 	 1083.53954 	  251.98898 	  925.47260 	  471.81930 	  732.92184 	  309.08070 	 1627.49275 	  304.47907 	  518.51387 	 1590.77082 	  789.37699 	  480.97239 	 1768.72259 	 1784.35354 	  348.24305 	  413.28954 	  922.46408 	  500.18676 	  687.86032 	 
 752.34504 	  799.75818 	  294.43970 	 1163.54321 	  970.14303 	  196.70739 	  278.36314 	  710.07986 	  388.83512 	  129.76131 	   91.55025 	 1612.73405 	 1142.92791 	  325.25434 	  359.62725 	    0.00000 	  297.85893 	  697.14032 	  420.50223 	  291.74929 	 1234.87510 	  445.14270 	  778.08829 	  939.47008 	  911.01843 	  179.16844 	 1062.22751 	  631.93705 	 1322.81536 	  989.22615 	 1005.21300 	  410.88926 	  936.82395 	  320.47207 	  258.25130 	  974.43752 	  502.30306 	  474.33342 	  254.10949 	  654.86405 	   74.48822 	  245.99013 	  206.65315 	 1500.57261 	  338.85302 	  702.27064 	  980.96137 	  321.18269 	 1541.95902 	  659.39239 	  574.24310 	 1056.08451 	  768.88799 	  161.65649 	 1105.26456 	 1338.26602 	  507.02222 	  530.80981 	  409.72070 	  557.37274 	  665.85513 	  932.36045 	 1602.68876 	  166.99024 	 1203.60115 	  662.70415 	  338.42950 	  680.23598 	 1259.12894 	  839.83739 	  632.90645 	 2068.12744 	 1295.43309 	  511.20968 	 1070.10400 	 2184.20280 	   44.42957 	  457.23137 	 1406.15698 	  805.50125 	  158.81715 	 
 618.59345 	  840.49274 	  723.99867 	 2061.63853 	  912.38708 	  336.44053 	  661.59300 	 2000.13571 	  311.38391 	  123.86374 	  394.54651 	  994.96309 	 1785.44798 	  312.13474 	  371.08826 	  376.87184 	    0.00000 	 1022.02411 	 1288.18019 	  565.42755 	 1659.80221 	  118.15557 	 1877.88315 	 1148.91416 	  875.91689 	  299.78285 	 1894.00284 	  847.10965 	  753.26135 	 1128.00864 	 1700.81260 	  861.15550 	  878.35451 	  279.70548 	  187.39255 	 2092.67828 	  806.21075 	  998.54472 	  277.21614 	  538.44053 	  237.73397 	  461.71982 	  237.00743 	 1430.17921 	  240.25013 	 1569.68921 	 2059.42565 	  801.70205 	 1304.17860 	  787.48835 	 1074.52529 	 1629.48791 	 1214.24261 	  317.02165 	 1194.27296 	 2391.33037 	  585.83959 	  735.19978 	  120.78214 	  746.37279 	 1167.00820 	  839.89094 	 1512.23330 	  323.87154 	 2384.01375 	  785.83076 	  324.43781 	  659.19589 	  788.89232 	  546.47093 	  905.42236 	 2401.48470 	 2369.58416 	  462.22333 	 2351.64923 	 1899.56259 	  430.71550 	  533.20818 	 1928.94325 	 1680.42639 	  302.01816 	 
 582.93248 	  395.22555 	  434.69552 	 1025.12076 	  279.32789 	  194.04270 	  393.95893 	  957.83252 	 1081.68695 	  660.78236 	  262.42782 	 1088.90433 	 1466.52506 	  209.48304 	  284.79755 	  714.13657 	  472.46343 	    0.00000 	  103.95551 	  834.88112 	  485.75755 	  939.73773 	  834.68061 	  466.17797 	  749.85227 	  473.40451 	  950.89000 	  657.16036 	  550.24779 	 1462.12401 	  434.97374 	  325.58640 	  736.10914 	  486.42572 	  365.77698 	 1164.70644 	  131.66866 	  239.17239 	  732.76408 	  216.96973 	  477.64197 	  469.82202 	  524.48783 	  786.40998 	  844.59696 	  696.56051 	 1263.53111 	  421.42566 	  937.51609 	  456.29161 	  447.57567 	  305.19985 	  886.28176 	  179.55487 	  486.44358 	 1062.66362 	  399.53518 	  538.87103 	  489.68554 	  325.40492 	  635.68344 	  956.09472 	  496.63393 	  531.52011 	 1686.49290 	  169.60821 	  392.60253 	  449.72247 	  729.52552 	  569.30685 	  110.51918 	  949.09024 	  888.16816 	  145.59031 	 1439.43669 	 1457.60587 	  606.49351 	  235.57535 	  710.33254 	  656.36859 	  322.34425 	 
 723.75714 	  863.40833 	  569.54822 	  497.82889 	   93.85800 	  335.09684 	  420.26222 	  862.19807 	 1024.31235 	  886.94319 	  708.50475 	  753.07041 	  501.15710 	  450.36232 	  718.24366 	  348.50862 	  756.26992 	  113.11982 	    0.00000 	  853.67361 	  554.57067 	 1137.99640 	  568.02942 	  487.50471 	  804.28054 	  347.14769 	  846.50927 	  352.33436 	  710.64201 	 1743.47818 	  693.08062 	  452.09198 	  401.94710 	  495.61968 	 1038.03847 	  944.56124 	  245.37272 	  266.40015 	  905.44846 	  245.04186 	  310.63903 	  466.54792 	  422.12206 	  519.34117 	  897.92834 	  481.38439 	 1022.82787 	 1126.95121 	  517.64517 	  355.77105 	  536.85644 	  191.61577 	  616.56952 	  257.07131 	  115.87049 	  692.40954 	  353.13134 	  291.87169 	  538.71444 	  246.27401 	  545.08693 	  636.58946 	  637.22670 	  898.76287 	  977.18422 	  140.32613 	  519.83213 	  298.05414 	  291.82296 	  620.28526 	  124.87635 	  885.83077 	  784.50300 	  438.13814 	  788.07328 	 1153.93082 	  314.70686 	  180.41584 	  642.91095 	  623.00539 	  447.02509 	 
 456.39369 	 1107.11934 	  160.24766 	  973.64102 	  706.94532 	  321.00446 	  311.22894 	 1442.63091 	  100.83120 	  341.96908 	  308.03922 	 1924.31402 	  983.71484 	  477.40728 	  127.50740 	  407.89238 	  247.15679 	  846.84226 	  622.31962 	    0.00000 	  958.81912 	  360.29926 	  884.63940 	 1008.51404 	 1089.59525 	  233.76764 	  688.40175 	 1100.05489 	 1063.09157 	 1100.91043 	 1200.68983 	   84.07257 	  360.07651 	  434.38593 	  248.73625 	 1687.80978 	  443.77093 	  544.01887 	  425.10447 	  468.51319 	  331.34073 	  432.54888 	  223.32525 	 1066.82428 	  207.95781 	 1312.07965 	 1921.48213 	   84.25008 	 1719.16613 	  503.24752 	  887.33318 	 1230.44231 	 1029.04322 	  307.61788 	  758.36619 	 1340.54860 	  718.78937 	  973.97742 	  973.39764 	  461.46721 	 1104.61329 	 1472.80859 	  799.66382 	  140.53765 	  899.44771 	  757.86203 	  452.50834 	  519.08446 	 1345.82263 	  712.79377 	  753.48552 	 1801.74207 	  989.29069 	  832.84765 	 1261.51818 	 1725.57363 	  314.04486 	  383.39228 	  542.28483 	  866.68790 	  488.61011 	 
 723.13155 	  265.26332 	  742.76243 	  310.68772 	  403.07623 	 1170.60711 	  809.30676 	  551.11959 	 1855.68190 	 1299.53106 	 1799.22703 	  170.37425 	  155.99930 	 1422.49903 	  828.60292 	 1459.04372 	  984.45476 	  810.36428 	  484.37152 	  851.14083 	    0.00000 	 2200.90901 	  179.38188 	  335.23973 	  470.40933 	  585.23558 	  324.79682 	  802.07640 	  762.23669 	  245.30369 	  285.30504 	 1608.58343 	  835.08703 	 1193.21372 	 1236.01992 	  647.95283 	 1261.48706 	  325.16545 	 1993.59936 	  416.16953 	 1036.30354 	  876.47005 	 1696.77424 	  260.24419 	 1912.71239 	  402.03948 	   62.35319 	  773.51829 	  370.41998 	  493.37119 	  720.17874 	  905.98105 	  963.44840 	 1699.16996 	  473.06055 	  150.01835 	 1027.71358 	  502.68464 	 1680.28999 	  734.29394 	  655.34019 	  234.39876 	  116.47819 	  614.38124 	  442.36817 	  842.54854 	  757.65414 	  992.82618 	  307.81203 	 1115.11070 	 1015.78315 	  116.82083 	  207.32992 	 1384.78884 	  770.85845 	  644.08979 	 1569.74923 	 1374.17570 	  345.05030 	  609.23326 	 1481.11306 	 
 924.57728 	  760.40976 	 1012.62614 	 2423.86646 	  838.92626 	  839.90121 	  498.93007 	 1611.75013 	  775.43881 	  541.63824 	  268.32204 	 1119.73111 	 1358.46919 	  262.73681 	 1155.08097 	  458.15560 	  135.96091 	 1069.92237 	 1233.65655 	  467.31046 	 1495.49311 	    0.00000 	 1570.28420 	 1726.79466 	 1843.42494 	  509.21851 	 1848.61000 	  619.46369 	 1539.79121 	 2688.34569 	 1499.32322 	  629.65174 	  690.44461 	  175.00050 	  335.96082 	 1502.05062 	  853.87483 	  592.76029 	   88.30350 	  454.03830 	  460.47800 	  923.17271 	  862.96460 	 1960.09465 	  588.49277 	 1207.33158 	  905.79045 	  720.90682 	 2238.31138 	  500.62941 	 1285.50768 	 1224.55454 	 1286.79159 	  430.99391 	 1270.40105 	 1895.24281 	 1096.88691 	 1306.32631 	  156.53409 	  782.08570 	 1614.20981 	 1140.37265 	 1352.65975 	  510.80992 	  954.74858 	  845.68325 	  629.07172 	  935.61966 	 1908.99678 	  580.22341 	  696.35287 	  861.33420 	 2540.75267 	  879.41142 	 2451.98484 	 2359.17444 	  529.29844 	  726.21649 	 1927.80016 	 1583.33968 	  620.77399 	 
 610.95078 	  209.40948 	  812.59146 	  575.70104 	  619.74088 	  580.15802 	 1059.40271 	  370.29065 	 1669.85349 	 1026.62995 	  912.87612 	   77.48582 	  239.35853 	  715.16820 	  548.36107 	 1061.14348 	 1659.33863 	  394.09758 	  816.60697 	  636.95890 	  206.31602 	 1212.52934 	    0.00000 	  265.71750 	  251.80586 	 1124.94404 	  443.63092 	  397.45343 	  443.12058 	  637.58920 	  493.58985 	 1300.01184 	  542.13065 	 1744.89114 	 1512.08281 	  605.02473 	  458.18780 	  470.11150 	 1812.65122 	  573.36380 	 1581.22856 	  418.08845 	  660.19027 	   51.94705 	 1186.09001 	  225.00244 	  334.93130 	 1944.56596 	  193.83367 	  679.88752 	  365.70081 	  569.44209 	  681.04420 	  614.01673 	  796.34457 	  205.07012 	  754.59627 	  232.55756 	 1169.33651 	  473.03027 	  516.87878 	  193.96753 	  310.92079 	 1395.55861 	  344.66609 	  660.08969 	  799.44125 	  705.76205 	  456.40232 	 1086.94291 	  859.19725 	  355.92351 	  386.02977 	 1417.22713 	  516.15835 	  529.80457 	  822.07073 	  628.16918 	  566.75438 	  274.76609 	 1433.41161 	 
