 615.20626 	  887.33701 	 1159.07793 	  371.33783 	  512.62289 	  630.51289 	  455.08298 	  602.60443 	  670.00822 	  698.86462 	    0.00000 	 1440.98841 	  412.00699 	 1202.13776 	  392.03721 	  675.11915 	 1168.58142 	  961.97525 	 1136.84539 	  825.42666 	  232.14480 	 1586.63971 	 1384.82494 	 1108.73288 	 1016.75209 	 
1828.08477 	 2299.51483 	 2396.00906 	 1585.77132 	 1972.93222 	 2199.77265 	 1160.84833 	  849.45266 	 1929.43134 	 1337.40181 	 1416.62157 	    0.00000 	 1484.85166 	 2329.96893 	 1630.03616 	 1765.85493 	 2426.70329 	 2544.60525 	  389.31211 	 2130.49166 	 1527.30377 	  327.42466 	  966.20423 	 2205.06738 	 2288.64948 	 
 322.06567 	  805.64195 	 1219.29078 	  533.90171 	  368.37203 	  652.57749 	  450.80653 	  794.93610 	  573.94004 	  456.65415 	  389.54566 	 1552.16935 	    0.00000 	  936.84364 	  706.96902 	  368.13567 	  968.47517 	  853.29514 	 1182.10712 	  589.32415 	  254.17171 	 1670.55251 	 2057.21250 	  657.86595 	  755.45687 	 
 643.48949 	  991.84006 	 1220.90588 	 1151.54052 	 1041.07663 	  979.62745 	 1121.85225 	 1603.80521 	 1044.19389 	  915.11768 	 1182.93844 	 2230.38181 	  779.32709 	    0.00000 	 1462.68276 	  687.81922 	 1197.95784 	 1117.05347 	 2034.02331 	  958.27097 	 1129.87206 	 2391.54081 	 2952.76139 	  199.81514 	  890.06958 	 
 858.45920 	  925.40731 	 1037.21708 	  367.96560 	  558.79718 	  602.81744 	  799.47905 	  668.67506 	  501.40433 	 1081.38058 	  413.39142 	 1681.78111 	  658.12264 	 1447.76168 	    0.00000 	 1043.00343 	  955.17859 	  990.78948 	 1311.99037 	  779.46080 	  467.99285 	 1742.80571 	 1303.30344 	 1381.68719 	  991.54652 	 
 434.87477 	  956.58848 	 1438.67040 	  799.39483 	  704.15511 	  860.03064 	  464.93660 	  997.23014 	  845.06327 	  327.34490 	  736.47072 	 1518.13789 	  328.18684 	  643.37626 	 1082.97888 	    0.00000 	 1210.32943 	 1182.21982 	 1412.46120 	  911.16498 	  612.50207 	 1862.21483 	 2011.96721 	  471.94692 	 1016.20588 	 
 746.67538 	  163.42137 	  188.36935 	  720.03870 	  612.58241 	  446.90715 	 1482.14888 	 1654.09238 	  452.63881 	 1482.39416 	 1033.70902 	 2358.91926 	 1043.88138 	 1069.79260 	 1013.17118 	 1169.74066 	    0.00000 	   87.97002 	 2073.59659 	  323.80215 	  869.55529 	 2716.40072 	 2496.11798 	 1083.63116 	  228.97176 	 
 675.30512 	  103.94231 	  271.02228 	  622.43211 	  484.45517 	  392.82329 	 1184.42667 	 1474.95873 	  478.88273 	 1355.05457 	 1029.82460 	 2563.83998 	  949.65598 	 1085.15938 	 1072.49992 	 1193.92842 	   91.46628 	    0.00000 	 2187.07151 	  261.69162 	  842.29017 	 2364.89345 	 2541.68711 	  959.39133 	  131.95028 	 
1454.88324 	 1947.44529 	 2466.16052 	 1560.16953 	 1675.65779 	 1624.34883 	  881.36872 	  548.24254 	 1632.01284 	 1041.06773 	 1080.80519 	  338.59530 	 1196.28283 	 1843.01848 	 1378.52653 	 1411.17074 	 2253.93434 	 2234.25142 	    0.00000 	 1739.92899 	 1375.52826 	  609.12629 	 1144.30560 	 1880.16251 	 2027.90977 	 
 489.38449 	  228.16508 	  513.88067 	  395.64274 	  231.53396 	  101.04078 	  990.51384 	 1307.84948 	  180.23150 	 1226.34077 	  839.39501 	 1936.09625 	  637.38847 	  948.62788 	  773.19688 	  882.40171 	  343.31321 	  252.33701 	 1831.25788 	    0.00000 	  569.96356 	 2096.45326 	 2222.88078 	  908.26376 	  194.91751 	 
 490.89513 	  735.16582 	 1016.64655 	  231.67074 	  333.05298 	  506.76191 	  575.85626 	  795.79195 	  475.93929 	  615.91240 	  251.28454 	 1486.46965 	  240.19352 	 1077.43536 	  443.33674 	  617.12091 	  878.72919 	  899.01950 	 1311.74017 	  598.20448 	    0.00000 	 1602.90059 	 1795.77020 	  801.70026 	  731.48135 	 
2185.33416 	 2245.81962 	 2464.32043 	 1955.74313 	 2124.12533 	 2185.68773 	 1611.44129 	 1020.05796 	 2182.21193 	 1544.76230 	 1530.68529 	  352.59541 	 1682.49486 	 2652.77147 	 1551.89308 	 2071.21279 	 2807.81263 	 2487.89678 	  645.89859 	 2364.04003 	 1650.30404 	    0.00000 	  691.41850 	 2348.69068 	 2599.83187 	 
2026.30030 	 2218.15952 	 2569.55968 	 1900.94372 	 2139.45722 	 1895.14072 	 1651.61577 	  940.66901 	 2095.98169 	 1755.11707 	 1537.96057 	 1012.52565 	 1728.17983 	 2488.86863 	 1333.95073 	 1918.83224 	 2652.30527 	 2490.83335 	 1154.02495 	 1929.78731 	 1858.15435 	  639.29330 	    0.00000 	 2417.06788 	 2445.98478 	 
 383.00024 	  923.51267 	 1290.96500 	 1094.26604 	  833.40480 	  863.66496 	  867.86332 	 1385.28105 	  976.92678 	  801.52110 	 1119.19573 	 2097.17739 	  686.79094 	  180.62807 	 1204.79904 	  511.89112 	  966.12187 	  973.49732 	 1824.15125 	  937.93010 	  809.61031 	 2232.93769 	 2449.37845 	    0.00000 	  828.90927 	 
 519.58999 	   32.97652 	  378.54912 	  638.32122 	  401.07614 	  270.77483 	 1047.07708 	 1431.35582 	  419.01214 	 1222.09891 	  891.07479 	 2250.02466 	  724.72682 	  910.88877 	  913.18877 	  917.32340 	  219.72721 	  131.74585 	 1851.02559 	  199.54272 	  665.88726 	 2230.00321 	 2370.53169 	  887.98349 	    0.00000 	 
   0.00000 	 5827.50956 	 7596.64411 	 21832.41634 	 4251.64963 	 6243.83668 	 11093.26515 	 2419.51014 	 9460.55481 	 7659.71887 	 3673.48695 	 9672.88752 	 10410.86238 	 20861.23636 	 3432.97239 	 9070.29719 	 42153.56644 	 12324.93678 	 1318.01393 	 5582.67737 	 5406.40122 	 6905.17720 	 2785.28965 	 13001.42857 	 14571.77879 	 
6366.15468 	    0.00000 	 14122.78141 	 14597.13976 	 3530.29515 	 6132.96583 	 3687.94017 	 3306.46593 	 7352.25324 	 4283.88194 	 2498.48467 	 7896.75092 	 1074.56063 	 7493.41325 	 1126.84384 	 5454.69917 	 26129.92991 	 6277.31091 	  868.94960 	 8670.14392 	 3574.12122 	 7763.56198 	 3816.68703 	 2190.30258 	  559.19788 	 
7909.75162 	 13962.55957 	    0.00000 	 33737.12234 	 6347.85059 	 13026.06252 	 5975.90862 	 5336.62672 	 15091.55761 	 3963.76184 	 3238.89458 	 22342.88704 	 1817.51817 	 23926.29789 	 6495.09872 	 3815.34919 	 195427.28406 	 34253.76214 	 2661.59016 	 13245.86407 	 7635.46372 	 16492.33484 	 4185.08147 	 7899.77759 	 50931.43602 	 
20886.61246 	 12851.66767 	 37207.11392 	    0.00000 	 20127.01461 	 32060.07265 	 21481.34312 	 28502.45787 	 55406.09820 	 14738.91256 	 27801.47642 	 68385.72531 	 12202.57304 	 46812.52302 	 55216.48272 	 13402.99702 	 157853.52310 	 40520.25867 	 15232.00442 	 27116.58492 	 39243.39946 	 32316.56979 	 14102.65570 	 17052.44608 	 40434.93777 	 
4532.65361 	 3248.46196 	 5816.16565 	 20207.56700 	    0.00000 	 7082.62065 	 2827.50735 	 1588.11747 	 7725.98741 	 2101.24562 	 2329.90874 	 5803.87124 	 2004.12780 	 7686.25801 	 1850.06847 	 1276.40098 	 24056.11967 	 5753.85894 	 1007.35472 	 4107.54571 	 5082.53964 	 3656.57138 	 1082.19766 	 4483.84867 	 6887.96149 	 
5596.46240 	 5297.28157 	 13220.23716 	 32608.77181 	 7056.67732 	    0.00000 	 5359.34086 	 3860.04181 	 10984.25219 	 3547.89801 	 2601.59234 	 13033.22485 	 2171.81425 	 16420.84744 	 4738.50723 	 2031.45447 	 62967.06340 	 15402.86228 	 3173.41441 	 5327.44322 	 7615.49046 	 6092.39512 	 2377.15038 	 6713.35970 	 13146.92689 	 
11384.97263 	 3962.94757 	 5517.33367 	 22635.94537 	 3359.85520 	 4899.14097 	    0.00000 	 10932.61019 	 6310.25373 	 35319.71351 	 10058.58784 	 25081.12437 	 6761.25341 	 7204.32490 	 5127.70090 	 12253.19312 	 31519.02400 	 7109.53338 	 5178.15743 	 2848.05116 	 10065.54567 	 13594.11952 	 4892.88623 	 2647.63870 	 11795.19029 	 
2248.53140 	 3090.34932 	 6264.66348 	 25434.17863 	 1553.14373 	 3856.24883 	 11908.01693 	    0.00000 	 5731.67119 	 7253.15064 	 10307.06359 	 29809.13621 	 1618.53636 	 3607.26573 	 8217.91512 	 2261.42896 	 21949.06407 	 5487.10106 	 8495.62380 	 2572.66165 	 6960.19236 	 18756.85050 	 8685.36079 	 1318.94176 	 8210.07877 	 
9247.10455 	 6299.16904 	 15306.84289 	 51127.45889 	 7403.97699 	 10754.69372 	 6836.06660 	 5691.57103 	    0.00000 	 4615.49544 	 5554.04013 	 24197.83175 	 4811.47012 	 24465.83067 	 9235.12051 	 4618.27032 	 79389.11751 	 20253.91101 	 3944.27234 	 11533.16433 	 11569.09823 	 13765.72520 	 3911.36284 	 13468.37534 	 19962.20567 	 
7958.51670 	 3867.59863 	 3827.64351 	 14288.24749 	 1730.64728 	 3811.15611 	 31952.41753 	 6398.89605 	 4332.68826 	    0.00000 	 4603.01406 	 16633.30536 	 4212.59705 	 9020.78156 	 2536.12568 	 19203.32209 	 28420.81381 	 5712.56413 	 2336.68899 	 3895.92725 	 6270.83011 	 8239.80513 	 2771.73122 	 2394.61769 	 5455.07613 	 
3477.79090 	 2561.52592 	 3220.75998 	 30041.44515 	 2326.51884 	 2817.51570 	 10822.85115 	 9885.65356 	 4825.10499 	 4271.89508 	    0.00000 	 14043.93660 	 3167.61615 	 3705.14592 	 7372.85485 	 2528.12643 	 17731.39840 	 4367.21333 	 3436.05230 	 2284.98688 	 15632.01832 	 8143.90266 	 2739.68383 	 1929.37695 	 7436.71239 	 
9157.12406 	 8324.11569 	 23924.31265 	 68702.22440 	 5470.09661 	 14218.92746 	 29224.95578 	 28893.82950 	 21087.32752 	 16088.91430 	 15196.52855 	    0.00000 	 4909.42213 	 14611.22467 	 16964.57546 	 9724.45010 	 108457.80721 	 21994.83184 	 33680.98720 	 9925.89625 	 15592.48615 	 87498.51818 	 31208.94876 	 3967.43945 	 24858.87642 	 
9566.80257 	 1275.15047 	 1857.12472 	 13176.93045 	 2047.00606 	 2174.67676 	 6470.63663 	 1932.23816 	 4774.61397 	 3602.49683 	 2920.07799 	 5680.18826 	    0.00000 	 3290.86329 	 1049.13402 	 5717.88544 	 9997.96811 	 3340.10504 	  817.99106 	 1154.27383 	 6464.68806 	 2794.37284 	 1101.87365 	 1510.62708 	 4599.08889 	 
23917.98573 	 7657.93567 	 24335.30215 	 44608.57976 	 7249.27609 	 16992.64666 	 7345.02811 	 3103.28984 	 25551.28526 	 8421.63878 	 3838.76699 	 15853.68211 	 2971.40381 	    0.00000 	 6071.50680 	 9897.34856 	 170799.44880 	 26741.14604 	 1148.74753 	 14441.61552 	 9083.79026 	 7402.94300 	 1750.61590 	 21876.69738 	 22481.57676 	 
3422.48847 	 1173.64164 	 6910.04113 	 54256.65654 	 1853.25511 	 5065.79867 	 4980.06336 	 8268.35115 	 9549.20321 	 2698.07983 	 7289.40240 	 19441.97823 	 1210.50474 	 5846.13361 	    0.00000 	 2302.03205 	 29160.66865 	 7442.55501 	 5015.83580 	 2517.41209 	 8726.48767 	 12190.72664 	 6139.26020 	 2784.32084 	 13111.75370 	 
10175.52814 	 5029.30122 	 3278.20094 	 14471.57390 	 1242.44974 	 2087.99755 	 13609.75238 	 2472.51078 	 4199.55837 	 19972.77582 	 2537.16134 	 9617.28589 	 5669.44089 	 10075.53941 	 2072.63575 	    0.00000 	 21399.34432 	 4158.55370 	  959.39671 	 1817.11131 	 4604.42169 	 6220.07740 	 2218.85973 	 3618.78723 	 5220.30689 	 
42207.51715 	 23595.45560 	 194526.16706 	 167739.19511 	 25795.37130 	 63280.89548 	 29523.13004 	 23958.06649 	 82016.46926 	 26951.68257 	 18904.37826 	 110143.68279 	 9654.05609 	 157094.82401 	 24244.67817 	 22952.62397 	    0.00000 	 9930.36771 	 12148.08982 	 68721.48464 	 32816.96627 	 65252.35696 	 14349.27304 	 27385.48872 	 153465.18575 	 
10583.98138 	 6594.82589 	 39674.49939 	 36960.50560 	 5441.99164 	 15906.01851 	 6931.09465 	 4681.58341 	 21159.28403 	 6074.88055 	 4678.26932 	 18132.82763 	 3176.46540 	 24480.02130 	 7599.35430 	 4642.08454 	 9145.50795 	    0.00000 	 2904.66135 	 28988.88231 	 8437.56214 	 13972.39768 	 4176.56460 	 6574.35567 	 12014.86878 	 
1319.27160 	  745.96680 	 2859.33135 	 15845.40854 	  981.07308 	 2985.79791 	 5583.68299 	 9183.58672 	 4559.12669 	 1922.63684 	 3175.57067 	 30620.01700 	  756.41421 	 1245.10763 	 4927.73775 	  830.03428 	 10700.55151 	 3056.85267 	    0.00000 	 1727.51088 	 3660.35138 	 11219.45396 	 3468.62909 	  612.48321 	 3213.64952 	 
5775.28187 	 8648.98886 	 14256.56758 	 25471.84630 	 4040.23138 	 4944.93830 	 2809.50017 	 2674.26598 	 11144.49760 	 3672.87799 	 2254.60248 	 10330.52219 	 1349.41831 	 14968.49463 	 2597.77330 	 1715.73534 	 64508.13011 	 27382.58119 	 2004.98061 	    0.00000 	 5080.68188 	 7106.27332 	 2054.71406 	 5783.76082 	 14177.87677 	 
6071.23202 	 4006.16644 	 6564.11338 	 44994.05452 	 5623.96081 	 7187.02439 	 10061.16422 	 6739.90199 	 11147.07519 	 7270.62216 	 17587.75329 	 15666.86300 	 6268.09954 	 8864.63500 	 8402.21926 	 4964.76936 	 36203.09339 	 8347.33557 	 3544.02709 	 4791.81535 	    0.00000 	 10021.80254 	 3278.11647 	 3887.10989 	 11317.71449 	 
6851.84150 	 7994.42214 	 16924.16396 	 38079.33015 	 3039.67281 	 6085.60477 	 13180.89326 	 17721.92308 	 12380.84469 	 8807.48362 	 8111.45815 	 100953.63541 	 2776.44572 	 8462.84480 	 12987.48696 	 6483.76374 	 69011.37887 	 13873.75666 	 11809.88690 	 6375.34615 	 9767.62597 	    0.00000 	 35179.30761 	 2667.68161 	 21484.05861 	 
2553.82326 	 3691.22363 	 4704.44561 	 13886.78570 	 1064.52103 	 2185.74624 	 4874.99170 	 7568.27902 	 4075.30093 	 2693.42341 	 3206.86614 	 35598.85009 	 1128.06405 	 2005.55273 	 6570.30312 	 2146.84161 	 14559.12112 	 4302.72450 	 3786.45439 	 2271.58405 	 3169.98633 	 34880.02551 	    0.00000 	  996.65642 	 4948.29601 	 
11262.70602 	 2017.79953 	 7870.80352 	 16592.68287 	 4411.94576 	 6126.05698 	 2498.05111 	 1214.61097 	 14053.73806 	 2410.95496 	 1635.61976 	 4180.64295 	 1580.59725 	 20478.63453 	 3280.28912 	 3368.37033 	 25603.57823 	 6000.40519 	  594.51548 	 5820.65694 	 3733.35118 	 2429.22409 	 1010.16595 	    0.00000 	 6710.51822 	 
15383.45431 	  567.40019 	 54540.75853 	 36828.49467 	 6727.44696 	 13085.83029 	 10682.25834 	 8096.16023 	 18238.77345 	 5275.60152 	 7924.83234 	 25837.48520 	 4827.30248 	 21057.88738 	 11331.81467 	 5319.69080 	 158238.54561 	 11566.84525 	 3647.09358 	 13427.53781 	 12864.68677 	 19406.36501 	 5328.97795 	 6088.77953 	    0.00000 	 
   0.00000 	  548.88301 	 1014.05308 	  575.20636 	  345.52979 	  585.43719 	  774.99385 	 1275.28792 	  572.39706 	  646.69386 	  669.17446 	 1889.43342 	  312.31552 	  580.12779 	  941.75032 	  455.98514 	  737.98472 	  706.32318 	 1736.56468 	  545.90228 	  509.32881 	 2109.93397 	 2397.12394 	  417.89554 	  494.58724 	 
 568.65281 	    0.00000 	  389.09105 	  632.59939 	  397.93910 	  326.05655 	 1224.09177 	 1480.36587 	  372.85230 	 1314.95440 	  925.64826 	 2243.10565 	  839.33624 	  876.06592 	  852.04689 	 1016.05034 	  163.70498 	   89.56781 	 2174.15652 	  197.02600 	  770.05703 	 2645.58170 	 2569.62532 	  854.77470 	   39.55496 	 
 946.33149 	  336.62038 	    0.00000 	  848.51111 	  782.68799 	  592.36493 	 1650.40982 	 1744.11842 	  588.49304 	 1565.03765 	 1150.24931 	 2856.22123 	 1240.68898 	 1225.40664 	 1199.73330 	 1480.23619 	  183.64887 	  273.94244 	 2131.60248 	  487.39784 	 1139.86417 	 2971.72066 	 2585.38197 	 1280.90975 	  404.02566 	 
 558.86048 	  578.19606 	  794.12152 	    0.00000 	  271.52014 	  286.71292 	  775.35585 	  958.85398 	  246.79561 	  874.73406 	  382.72382 	 1670.51007 	  517.91140 	 1135.77130 	  328.33696 	  834.39732 	  758.40856 	  655.32260 	 1329.20425 	  406.46105 	  244.42904 	 1950.03987 	 1888.04177 	 1061.87411 	  540.81936 	 
 396.14405 	  461.60423 	  703.41449 	  279.83752 	    0.00000 	  225.36288 	  727.68104 	 1040.41270 	  218.91659 	  843.73615 	  507.40922 	 1805.40703 	  383.11920 	  975.54294 	  578.32785 	  767.81451 	  593.21662 	  533.07896 	 1540.04285 	  238.36343 	  295.78711 	 2169.33805 	 1924.68941 	  752.48607 	  370.52360 	 
 583.00891 	  319.58668 	  541.04661 	  314.04300 	  207.53152 	    0.00000 	  928.55233 	 1247.57001 	   90.34402 	 1024.17225 	  747.71532 	 1913.90136 	  577.56429 	 1024.94401 	  637.82186 	  909.84360 	  371.65985 	  394.06345 	 1607.34686 	  100.44189 	  474.83339 	 2016.78639 	 2157.01728 	  965.72810 	  306.88296 	 
 757.05317 	 1181.99218 	 1535.81738 	  855.06786 	  796.75504 	 1046.08598 	    0.00000 	  645.49999 	 1066.07093 	  240.57918 	  419.73229 	 1294.07635 	  440.78246 	 1190.16632 	  887.42344 	  406.78022 	 1261.68925 	 1206.03238 	  970.92111 	  947.59278 	  557.26726 	 1494.99002 	 1783.72787 	  956.61788 	 1113.48361 	 
1240.95487 	 1553.21928 	 1787.29204 	  833.36668 	 1128.10114 	 1209.02454 	  660.53579 	    0.00000 	 1098.94686 	  808.56394 	  532.24165 	  925.42099 	  804.15511 	 1717.03864 	  753.68973 	 1135.26051 	 1626.82513 	 1717.16017 	  579.96391 	 1230.47825 	  771.31590 	  867.83912 	  941.04550 	 1578.77121 	 1555.54021 	 
 620.45689 	  415.04262 	  648.09073 	  246.74835 	  236.11837 	  100.47867 	  996.29548 	 1096.53377 	    0.00000 	 1123.64465 	  694.93177 	 1914.80569 	  603.78485 	 1114.56597 	  484.60133 	  872.96484 	  532.96200 	  466.38128 	 1752.64390 	  192.59765 	  414.14333 	 2063.35019 	 1961.69434 	  952.75640 	  393.29145 	 
 699.30274 	 1119.26058 	 1625.09374 	  870.39171 	  871.73886 	 1182.79516 	  234.33698 	  847.61055 	 1193.26490 	    0.00000 	  702.63544 	 1300.56555 	  489.60084 	  972.11574 	 1118.95882 	  328.72942 	 1484.65457 	 1403.05950 	 1096.31107 	 1022.31478 	  612.11654 	 1518.73660 	 2071.03895 	  729.13657 	 1165.07383 	 
 695.12491 	 1020.60383 	 1289.09147 	  371.60820 	  545.48188 	  748.58530 	  424.57495 	  525.63764 	  603.47142 	  679.65362 	    0.00000 	 1322.17711 	  364.11748 	 1218.19181 	  399.23476 	  608.42866 	 1029.76334 	  974.33942 	  947.99920 	  840.66175 	  209.07854 	 1429.46213 	 1467.75397 	 1140.76566 	  873.38368 	 
1790.21616 	 2480.98659 	 2742.25776 	 1737.28066 	 1742.32921 	 2216.40252 	 1364.37119 	  918.50824 	 1933.14160 	 1436.00096 	 1451.86402 	    0.00000 	 1668.89658 	 2491.83496 	 1436.42702 	 1514.54271 	 2208.22002 	 2257.00326 	  340.59014 	 1989.26336 	 1569.44972 	  356.31846 	  996.06013 	 2018.74169 	 2173.27615 	 
 360.48955 	  733.85231 	 1114.77087 	  515.61177 	  404.70568 	  643.77113 	  390.96348 	  828.48914 	  654.46664 	  510.64222 	  357.94208 	 1530.96541 	    0.00000 	  806.53133 	  708.49073 	  313.76403 	  863.33704 	  901.47695 	 1383.46330 	  699.39440 	  264.35835 	 1705.08302 	 1871.97009 	  620.03074 	  809.71460 	 
 550.27347 	  870.34835 	 1234.27118 	 1257.34405 	  899.70201 	 1028.85001 	 1052.30687 	 1696.09969 	 1260.60075 	  996.87214 	 1122.77219 	 2380.32865 	  806.34591 	    0.00000 	 1523.94207 	  698.27531 	  988.76206 	 1037.94975 	 1934.24936 	 1056.56819 	 1066.45122 	 2640.71065 	 2493.82580 	  211.52895 	  895.74906 	 
 982.14370 	  908.89713 	 1134.12580 	  365.53297 	  624.45273 	  668.34274 	  807.00409 	  691.54474 	  515.37328 	 1014.13384 	  410.41200 	 1482.14888 	  656.66455 	 1405.23465 	    0.00000 	 1029.04846 	  956.75084 	  922.26111 	 1342.99092 	  739.56536 	  454.73798 	 1679.83982 	 1314.55570 	 1310.38685 	  919.42417 	 
 465.23033 	  939.50020 	 1463.32271 	  882.67985 	  753.79197 	  853.82888 	  423.42981 	 1009.66680 	  952.72076 	  331.84867 	  706.43576 	 1756.20870 	  315.49461 	  720.17293 	 1109.75887 	    0.00000 	 1205.29419 	 1120.73787 	 1342.38924 	  919.67213 	  584.12418 	 2025.89721 	 2257.56495 	  485.60563 	 1011.78086 	 
 763.21546 	  182.64290 	  177.64011 	  767.84829 	  620.26021 	  390.64623 	 1474.91744 	 1710.77536 	  534.94457 	 1363.43661 	 1128.75757 	 2356.46287 	  913.77817 	 1100.62717 	 1104.29666 	 1137.05862 	    0.00000 	   87.70900 	 2102.65231 	  344.74428 	  806.55355 	 2681.80218 	 2497.41773 	 1003.60255 	  194.95815 	 
 693.31061 	   97.99010 	  286.82341 	  631.96466 	  517.64878 	  337.82360 	 1235.96168 	 1562.86845 	  465.03288 	 1289.72622 	  941.20257 	 2231.35517 	  922.79531 	  962.40450 	  970.90679 	 1130.66716 	   79.50002 	    0.00000 	 2148.65270 	  258.73325 	  845.57210 	 2369.77161 	 2465.58805 	  915.99618 	  130.12205 	 
1686.84905 	 2174.91879 	 2529.12274 	 1425.40856 	 1662.21677 	 1738.85970 	  927.31352 	  627.96167 	 1663.14008 	 1007.46997 	  952.67196 	  323.23822 	 1276.33735 	 2066.52664 	 1338.13037 	 1173.84377 	 2150.65116 	 2058.97802 	    0.00000 	 1727.13145 	 1325.28242 	  683.48916 	 1095.51639 	 1961.69963 	 1949.61392 	 
 561.24870 	  218.70825 	  454.10475 	  379.03606 	  243.59348 	  110.01960 	 1030.69294 	 1414.79092 	  179.58138 	 1191.70430 	  709.58631 	 1947.05661 	  713.61016 	 1090.07643 	  659.82569 	  973.94979 	  296.92908 	  255.66408 	 1765.23159 	    0.00000 	  602.62265 	 2333.44368 	 2102.55586 	  790.70408 	  186.51066 	 
 526.85433 	  671.12677 	  973.92258 	  234.14162 	  320.57519 	  523.41876 	  586.21347 	  833.01798 	  482.50455 	  723.82284 	  235.90044 	 1538.12698 	  263.56240 	 1010.49200 	  449.27281 	  619.85931 	  850.15012 	  886.14570 	 1359.21797 	  503.46305 	    0.00000 	 1745.45031 	 1860.44282 	  870.14632 	  647.69226 	 
2266.92890 	 2556.29682 	 2667.34354 	 1880.21700 	 2021.86732 	 2035.12986 	 1419.66666 	  941.42308 	 2105.77709 	 1669.46550 	 1411.17824 	  380.78208 	 1732.75652 	 2641.45164 	 1594.48516 	 2023.48750 	 2381.94351 	 2741.75350 	  705.03757 	 2378.81864 	 1647.75624 	    0.00000 	  686.25896 	 2258.86227 	 2266.64220 	 
2275.34438 	 2406.93842 	 2735.45692 	 1700.71353 	 1968.74600 	 2087.26994 	 1611.02306 	  936.08565 	 1860.36850 	 1732.01126 	 1634.83715 	  999.35852 	 1695.10623 	 2865.04743 	 1540.60878 	 1928.10728 	 2433.99653 	 2423.35209 	 1216.78983 	 2129.25502 	 1778.16832 	  705.97938 	    0.00000 	 2366.23395 	 2172.19943 	 
